index,tic,date,open,high,low,close,pre_close,change,pct_chg,volume,amount,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
574,600585.SH,2020-12-30,51.2,51.39,50.63,51.34,51.48,-0.14,-0.272,194819.25,994911.652,-1.0418024291177872,55.477833988594924,49.75716601140509,42.133212300076394,-96.56127360663731,23.145331299573506,53.811666666666675,54.1345
575,600585.SH,2020-12-31,51.4,52.33,51.12,51.62,51.34,0.28,0.5454,268144.5,1384845.251,-0.9832289221713921,54.97881242356061,49.87118757643938,42.984937810000645,-71.88824055507094,8.979588619199749,53.63933333333333,54.07383333333333
576,600585.SH,2021-01-04,51.7,52.43,51.31,52.28,51.62,0.66,1.2786,319004.34,1655911.374,-0.8734835372741117,54.218363001084604,50.27263699891541,44.96033847638516,-58.917244461062445,7.572381502294724,53.50866666666666,54.018166666666666
577,600585.SH,2021-01-05,52.25,52.32,51.01,51.81,52.28,-0.47,-0.899,419837.5,2165511.202,-0.8150393350067233,53.86845165311916,50.380548346880836,43.841347292729495,-68.48197238717128,11.247557351155155,53.336999999999996,53.9335
578,600585.SH,2021-01-06,51.82,56.9,51.82,55.88,51.81,4.07,7.8556,1117728.03,6107596.751,-0.43528915562338,54.60946223548148,49.8835377645185,54.07953674147867,60.81500655947263,32.532657218862354,53.294999999999995,53.92399999999999
579,600585.SH,2021-01-07,55.01,55.05,53.54,54.93,55.88,-0.95,-1.7001,688642.93,3741964.542,-0.20858700191136847,54.984523781864,49.70847621813601,51.7992854864601,52.75192421170332,32.53265721886234,53.274,53.91283333333333
580,600585.SH,2021-01-08,55.2,56.68,55.16,56.45,54.93,1.52,2.7672,661142.48,3715962.622,0.09265926668818736,55.73370264977574,49.31329735022425,54.943758968902316,130.01924884243905,41.840657876759735,53.322,53.926
581,600585.SH,2021-01-11,57.6,58.16,56.06,56.51,56.45,0.06,0.1063,659446.93,3760229.969,0.33240880172559173,56.39753183544321,49.05546816455679,55.06346745472653,155.85277697609393,48.70885847857613,53.35566666666667,53.95
582,600585.SH,2021-01-12,56.52,57.1,55.4,56.94,56.51,0.43,0.7609,430731.45,2427348.381,0.550760616336369,57.077884782273344,48.86711521772666,55.9315052978778,127.83714795873007,40.78346121986029,53.37033333333333,53.99766666666667
583,600585.SH,2021-01-13,56.94,58.88,56.41,57.3,56.94,0.36,0.6322,540634.26,3127712.729,0.7442754498196109,57.71920773462175,48.63979226537826,56.65664047492518,179.76228456006143,48.67013827270689,53.404333333333334,54.04733333333333
584,600585.SH,2021-01-14,57.0,57.27,55.72,56.19,57.3,-1.11,-1.9372,405238.83,2279159.949,0.7988608555421521,58.08055833394716,48.62744166605284,53.83130884315004,115.31783792068191,40.894469218513734,53.40866666666667,54.08266666666667
585,600585.SH,2021-01-15,55.8,56.18,55.01,55.58,56.19,-0.61,-1.0856,325523.83,1806551.915,0.7838624029824075,58.31133189054107,48.66466810945893,52.347278323902444,85.78217065685375,33.22988451648962,53.412333333333336,54.12166666666666
586,600585.SH,2021-01-18,55.01,55.28,54.16,55.18,55.58,-0.4,-0.7197,366632.68,2006957.405,0.7312697418261109,58.46737508604778,48.70962491395221,51.38631072471058,57.51329842424943,24.55842756069995,53.389333333333326,54.15466666666667
587,600585.SH,2021-01-19,55.33,55.5,54.0,55.07,55.18,-0.11,-0.1993,399264.95,2180116.66,0.6729561783352693,58.60928531273355,48.795714687266454,51.119344778035334,52.060566556099964,25.89292439480062,53.41733333333333,54.206333333333326
588,600585.SH,2021-01-20,55.0,55.0,53.89,54.0,55.07,-1.07,-1.943,312267.87,1693535.588,0.53424377185857,58.62572104452514,49.02627895547486,48.579674263812535,36.493354521662326,24.713812361498398,53.43600000000001,54.228833333333334
589,600585.SH,2021-01-21,54.0,54.19,53.01,53.25,54.0,-0.75,-1.3889,463116.74,2471868.258,0.3596486525750251,58.580896233791115,49.27110376620889,46.89048780432903,2.4635161648446613,15.465555531686705,53.44666666666667,54.24966666666667
590,600585.SH,2021-01-22,53.3,53.37,52.11,52.28,53.25,-0.97,-1.8216,375905.52,1973095.519,0.14138012718106552,58.53885058286308,49.4031494171369,44.806029642706925,-31.7861517225669,6.80657342869848,53.425666666666665,54.2535
591,600585.SH,2021-01-25,52.05,53.57,51.31,53.04,52.28,0.76,1.4537,588578.53,3079266.557,0.02938763432619851,58.46173190121537,49.67026809878462,46.725549142952886,-38.10245496272247,0.2978691177409442,53.44533333333334,54.290166666666664
592,600585.SH,2021-01-26,52.3,52.8,51.4,51.93,53.04,-1.11,-2.0928,479037.9,2481281.548,-0.1472376821193606,58.2867995775512,50.0192004224488,44.39291208650364,-58.20844272289889,0.29786911774094865,53.44233333333334,54.3045
593,600585.SH,2021-01-27,51.98,52.79,51.55,51.7,51.93,-0.23,-0.4429,359099.59,1869223.289,-0.30228899634743556,58.26892079544005,50.05907920455995,43.92289694719406,-46.96521694476224,0.2978691177409465,53.39366666666667,54.30533333333334
594,600585.SH,2021-01-28,51.21,51.39,50.52,50.8,51.7,-0.9,-1.7408,389442.3,1978888.037,-0.49211792918882935,58.32636548392341,49.94763451607659,42.117794864275375,-89.99498255254267,9.739914634413775,53.330333333333336,54.243
595,600585.SH,2021-01-29,50.99,51.2,50.0,50.44,50.8,-0.36,-0.7087,413192.83,2081962.675,-0.6639540682618517,58.44604472697295,49.70995527302704,41.41352957348958,-99.57681892817287,14.12865346543587,53.24833333333333,54.1735
596,600585.SH,2021-02-01,50.5,50.6,50.0,50.5,50.44,0.06,0.119,309051.88,1555584.269,-0.7862307690368766,58.578231789858386,49.39976821014161,41.58194805099023,-94.42266091895004,14.128653465435878,53.15933333333333,54.102833333333336
597,600585.SH,2021-02-02,50.65,50.68,49.5,50.0,50.5,-0.5,-0.9901,599684.97,2996886.476,-0.9129577480596254,58.733465955357694,49.0635340446423,40.57638848195301,-100.07661056510324,18.483602037358313,53.06633333333333,54.014
598,600585.SH,2021-02-03,50.0,50.27,49.2,49.68,50.0,-0.32,-0.64,332486.7,1654804.49,-1.0273682558630952,58.67693177164943,48.500068228350564,39.936975608891146,-101.56079658091109,21.051590619654846,53.00466666666667,53.94200000000001
599,600585.SH,2021-02-04,49.59,49.59,48.09,49.0,49.68,-0.68,-1.3688,433654.22,2114069.332,-1.1595432319955776,58.73034572370323,47.85365427629679,38.599839325069865,-128.47205842222255,29.798594779674193,52.92966666666666,53.825833333333335
600,600585.SH,2021-02-05,48.97,50.77,48.51,50.19,49.0,1.19,2.4286,424281.43,2113033.427,-1.1549561821620884,58.37244982850741,47.585550171492585,42.10876843956955,-91.40423090686201,15.283917057844759,52.89,53.73166666666666
601,600585.SH,2021-02-08,50.19,51.45,49.94,51.22,50.19,1.03,2.0522,360449.09,1839985.956,-1.0560352037209029,57.89342683457588,47.535573165424125,44.926880658866466,-52.59744560294773,7.854315319691126,52.89266666666666,53.669
602,600585.SH,2021-02-09,51.39,51.4,50.52,51.12,51.22,-0.1,-0.1952,325535.79,1658051.259,-0.9744756313955207,57.24439869324402,47.602601306755986,44.708296017098796,-57.11011654488104,7.854315319691116,52.92366666666667,53.575
603,600585.SH,2021-02-10,51.1,52.08,50.68,51.89,51.12,0.77,1.5063,337458.76,1744901.478,-0.8380460447429314,56.394052997347664,47.91194700265233,46.77117723394958,-33.92028386453949,0.45651968517196395,52.937333333333335,53.47716666666666
604,600585.SH,2021-02-18,52.82,53.79,51.5,51.95,51.89,0.06,0.1156,464651.86,2437352.355,-0.7168200603884216,55.73243022590298,48.14956977409701,46.930780117252944,-11.989365215584824,15.18224577070387,52.95766666666667,53.38466666666667
605,600585.SH,2021-02-19,52.09,54.86,51.7,54.66,51.95,2.71,5.2166,790499.76,4249102.977,-0.3974912115592346,55.519167417998275,48.27083258200173,53.452096811253156,27.365011377467685,23.181366957142732,53.059,53.34916666666666
606,600585.SH,2021-02-22,55.15,56.2,54.4,54.41,54.66,-0.25,-0.4574,797980.68,4411631.838,-0.16271799710262513,55.34765137092806,48.36534862907193,52.83253024657765,71.08760327072441,31.792712256383293,53.13,53.31933333333333
607,600585.SH,2021-02-23,53.6,54.32,52.38,52.5,54.41,-1.91,-3.5104,523715.97,2790184.181,-0.12928920518247367,54.89529737024724,48.56070262975275,48.39875165689295,6.6363847916799115,11.628164748799453,53.153000000000006,53.245
608,600585.SH,2021-02-24,52.99,54.14,52.66,53.19,52.5,0.69,1.3143,431309.0,2302216.784,-0.046582439943819054,54.751504088219825,48.623495911780175,49.9678870423651,11.420055849547994,11.628164748799456,53.06333333333334,53.17916666666667
609,600585.SH,2021-02-25,53.79,54.86,52.8,54.55,53.19,1.36,2.5569,499160.2,2701689.075,0.12723719025677838,55.00540396577004,48.49959603422995,52.88891927627966,36.06905321371355,16.812169627594294,53.050666666666665,53.162333333333336
610,600585.SH,2021-02-26,53.33,54.24,53.01,53.34,54.55,-1.21,-2.2181,317032.51,1696862.493,0.16544644821728838,55.12838064628718,48.48261935371284,50.19185986860956,20.252573511590167,16.812169627594287,52.946999999999996,53.1345
611,600585.SH,2021-03-01,53.34,53.88,52.62,53.14,53.34,-0.2,-0.375,292812.09,1558186.043,0.17754263097019418,55.14149305565746,48.479506944342546,49.7579929312977,15.023404692208427,12.719469127730775,52.834666666666664,53.095166666666664
612,600585.SH,2021-03-02,53.03,54.44,52.71,53.44,53.14,0.3,0.5645,388770.01,2085741.933,0.20892804331540304,55.29591372016118,48.476086279838825,50.42298755686781,35.96470352840243,17.17374406457117,52.717999999999996,53.04416666666667
613,600585.SH,2021-03-03,53.5,54.4,53.01,54.28,53.44,0.84,1.5719,355940.09,1918270.499,0.2981453544882555,55.58665743627538,48.44334256372462,52.25350527513415,54.5084822164203,17.17374406457116,52.617333333333335,53.01083333333333
614,600585.SH,2021-03-04,53.83,54.27,53.01,53.28,54.28,-1.0,-1.8423,300601.82,1608919.017,0.2848752096295044,55.70524467088665,48.57275532911334,49.98081181938932,45.48213465802191,17.173744064571164,52.52033333333334,52.9645
615,600585.SH,2021-03-05,52.8,52.92,51.16,51.21,53.28,-2.07,-3.8851,449171.95,2320574.38,0.10610372622586084,55.68261731164834,48.67238268835165,45.72239645965695,-32.172719573497744,2.8359343475937173,52.37466666666666,52.8935
616,600585.SH,2021-03-08,52.04,52.87,51.05,51.1,51.21,-0.11,-0.2148,365628.62,1899074.128,-0.043943489845084116,55.66207058036635,48.752929419633645,45.50924420382506,-15.818556258070306,3.879240214022038,52.23866666666667,52.814
617,600585.SH,2021-03-09,51.29,51.88,49.9,50.52,51.1,-0.58,-1.135,356429.82,1815004.74,-0.20726887577137632,55.625374345983815,48.84162565401617,44.38071245091922,-60.320578190419766,14.177757028792252,52.086999999999996,52.75216666666667
618,600585.SH,2021-03-10,50.9,51.25,50.35,51.01,50.52,0.49,0.9699,205242.43,1044527.793,-0.29378000291281126,55.52933918610962,49.07066081389038,45.56054207212625,-57.73277831257047,14.177757028792245,51.98733333333333,52.711666666666666
619,600585.SH,2021-03-11,51.8,53.68,51.79,53.18,51.01,2.17,4.2541,582710.78,3092586.292,-0.1851060426627953,55.35770349087844,49.66029650912156,50.38242153609362,53.35544467704146,9.28900817420051,51.985,52.715833333333336
620,600585.SH,2021-03-12,53.55,54.89,53.01,54.42,53.18,1.24,2.3317,615708.94,3341166.581,0.001064222976552287,55.47066918139799,49.970330818602,52.85107192499088,106.12595070105279,18.234135862942022,52.05633333333333,52.741
621,600585.SH,2021-03-15,54.06,54.88,53.33,53.85,54.42,-0.57,-1.0474,388374.5,2096957.883,0.10144190434097311,55.55111174472672,50.152888255273275,51.62955680089672,86.40909560204369,18.234135862942004,52.083333333333336,52.76433333333333
622,600585.SH,2021-03-16,53.9,54.14,53.08,54.0,53.85,0.15,0.2786,234478.4,1258776.365,0.1908951657593434,55.612066955524035,50.37993304447597,51.93199788093308,67.18463065026418,15.54410990752571,52.15233333333333,52.797333333333334
623,600585.SH,2021-03-17,54.05,54.07,52.68,53.07,54.0,-0.93,-1.7222,254613.15,1352498.783,0.18461615216109806,55.61874315159763,50.49125684840239,49.9296737191624,39.356524980041755,11.216323660407525,52.198,52.795833333333334
624,600585.SH,2021-03-18,53.15,53.65,52.71,52.95,53.07,-0.12,-0.2261,215436.06,1143275.561,0.16802015971618545,55.61647681443984,50.59352318556015,49.67402111019369,34.376904549606074,11.216323660407523,52.269666666666666,52.8
625,600585.SH,2021-03-19,52.49,52.5,51.5,51.56,52.95,-1.39,-2.6251,273677.86,1419966.354,0.04221965099477387,55.43994609960592,50.46005390039409,46.80246666665256,-22.685681944651527,1.5323326141187301,52.307,52.77766666666666
626,600585.SH,2021-03-22,51.56,52.0,50.99,51.98,51.56,0.42,0.8146,196321.77,1014490.642,-0.02331886325698207,55.25481429386776,50.40218570613224,47.74665703161419,-36.03863197053811,6.368129784098793,52.35633333333333,52.75783333333333
627,600585.SH,2021-03-23,52.26,53.49,51.39,51.68,51.98,-0.3,-0.5771,370383.45,1937778.506,-0.09833258395841682,55.26437302863822,50.310626971361785,47.128572920608235,-8.818777435708009,7.776619458519478,52.412333333333336,52.73933333333333
628,600585.SH,2021-03-24,51.26,51.72,50.62,50.73,51.68,-0.95,-1.8382,276164.89,1407004.167,-0.23176689409249462,55.29666920748603,50.03233079251396,45.21132848800353,-85.65049886105376,0.4011357554379409,52.44733333333333,52.726
629,600585.SH,2021-03-25,50.77,51.19,50.32,50.9,50.73,0.17,0.3351,233523.13,1186974.286,-0.32010697303979896,55.06948892700319,49.89451107299682,45.62084762634412,-102.01590694546942,2.381100983542893,52.510666666666665,52.720166666666664
630,600585.SH,2021-03-26,51.25,51.55,50.7,51.33,50.9,0.43,0.8448,285534.58,1461772.075,-0.3513693485906586,54.98476333665954,49.778236663340465,46.66399744451416,-87.33860089862254,1.1332931548216019,52.54866666666667,52.71933333333333
631,600585.SH,2021-03-29,51.72,52.4,51.58,51.68,51.33,0.35,0.6819,351298.79,1824024.333,-0.3439382257476922,54.904077412688544,49.71292258731146,47.511807793488735,-46.45777028402258,9.016007378859625,52.56399999999999,52.72833333333334
632,600585.SH,2021-03-30,51.69,51.92,51.43,51.6,51.68,-0.08,-0.1548,282090.31,1455482.667,-0.34057836339781034,54.77335888707549,49.659641112924504,47.3338996875114,-69.60880118392572,7.400649879520733,52.580000000000005,52.75183333333334
633,600585.SH,2021-03-31,51.69,51.77,50.91,51.22,51.6,-0.38,-0.7364,177896.12,910355.947,-0.3643781480137491,54.46174738638693,49.66525261361306,46.47870486070305,-93.64409165812515,1.8102159506358104,52.55766666666667,52.747499999999995
634,600585.SH,2021-04-01,51.4,51.42,51.0,51.42,51.22,0.2,0.3905,166551.79,852512.289,-0.36291782943062145,54.3137453877826,49.6272546122174,47.00006493801308,-86.56462706936819,1.810215950635821,52.54,52.74883333333333
635,600585.SH,2021-04-02,51.42,51.5,51.11,51.33,51.42,-0.09,-0.175,172093.83,882026.76,-0.3648173766440763,54.312148450475064,49.64085154952494,46.78789666038968,-76.99008089189874,2.7005704121865133,52.429,52.744
636,600585.SH,2021-04-06,51.36,51.49,51.05,51.1,51.33,-0.23,-0.4481,183972.49,941278.586,-0.3804957412512664,54.312148450475064,49.64085154952494,46.2361091619925,-77.85129270040889,1.9593478291384248,52.318666666666665,52.724333333333334
637,600585.SH,2021-04-07,50.9,51.65,50.2,51.63,51.1,0.53,1.0372,313009.22,1589415.177,-0.3461640241628814,54.272747995412104,49.7912520045879,47.70625154631991,-95.42127956145094,8.086497223803162,52.28966666666667,52.72133333333333
638,600585.SH,2021-04-08,51.4,51.41,50.9,51.18,51.63,-0.45,-0.8716,179380.03,916963.209,-0.351218501952161,54.26616347292954,49.81483652707045,46.58733806866337,-70.20247284339345,8.086497223803164,52.22266666666666,52.643
639,600585.SH,2021-04-09,51.18,51.18,50.48,50.66,51.18,-0.52,-1.016,161925.63,821219.167,-0.39265755432892036,54.153827671656984,49.67517232834301,45.31678050431115,-90.94590094915047,12.930276537194397,52.092999999999996,52.57183333333333
640,600585.SH,2021-04-12,50.66,50.74,50.21,50.22,50.66,-0.44,-0.8685,170703.24,859152.353,-0.455749033492161,53.73225971793515,49.67674028206484,44.26017666913172,-110.28572337053959,15.973267593148316,51.989000000000004,52.467999999999996
641,600585.SH,2021-04-13,50.22,50.43,49.85,50.01,50.22,-0.21,-0.4182,169984.08,851164.764,-0.5167380951329648,53.40775584996815,49.61724415003186,43.75646130025673,-121.11007269556397,19.96022680440411,51.88466666666667,52.35966666666666
642,600585.SH,2021-04-14,50.25,50.46,50.06,50.34,50.01,0.33,0.6599,110788.49,557012.45,-0.532308008439756,52.89082838179096,49.76817161820903,44.77810916986705,-103.30430162658614,19.455318796246498,51.781333333333336,52.24966666666667
643,600585.SH,2021-04-15,50.31,50.31,49.7,49.95,50.34,-0.39,-0.7747,133258.09,665340.912,-0.5695515814472074,52.62200231182593,49.72499768817408,43.80529666178511,-122.96980724649866,23.581230801430138,51.63699999999999,52.12716666666667
644,600585.SH,2021-04-16,49.98,50.5,49.96,50.39,49.95,0.44,0.8809,111562.21,560176.54,-0.5571406875761511,52.26779249664928,49.823207503350716,45.194915126080886,-98.99970999819698,20.11004997485815,51.54066666666667,52.030499999999996
645,600585.SH,2021-04-19,50.39,50.81,50.1,50.78,50.39,0.39,0.774,187754.01,950211.615,-0.5099567600409856,52.20929105242192,49.80370894757809,46.41003426123611,-65.9555708021403,14.50079707936428,51.52633333333334,51.950500000000005
646,600585.SH,2021-04-20,50.9,50.91,50.47,50.5,50.78,-0.28,-0.5514,158002.27,799764.086,-0.48951400473517737,52.06304947050536,49.80195052949463,45.65818065250405,-61.9005679247187,12.686125152768291,51.50633333333334,51.872499999999995
647,600585.SH,2021-04-21,50.4,50.4,49.9,50.2,50.5,-0.3,-0.5941,148975.03,746875.436,-0.49185071776071965,51.976718037300515,49.740281962699484,44.85280683697444,-92.2643483601234,20.37523920706324,51.495666666666665,51.791333333333334
648,600585.SH,2021-04-22,50.15,50.37,50.0,50.12,50.2,-0.08,-0.1594,125408.87,628409.478,-0.4944581058261832,51.99326211191756,49.66273788808245,44.63561056210573,-90.41846813667605,20.375239207063245,51.466,51.72666666666667
649,600585.SH,2021-04-23,50.12,50.26,49.96,50.05,50.12,-0.07,-0.1397,173026.12,865710.799,-0.4964501266087922,52.00064088418502,49.57035911581498,44.440816334002115,-92.5344496383703,20.933577810134707,51.361666666666665,51.67333333333333
650,600585.SH,2021-04-26,50.03,50.3,49.5,49.57,50.05,-0.48,-0.959,244061.39,1217925.109,-0.5306438736423686,51.99849354745644,49.39650645254357,43.10636583314988,-102.87280572722511,27.20827886436768,51.2,51.628166666666665
651,600585.SH,2021-04-27,49.48,49.49,48.8,48.88,49.57,-0.69,-1.392,218925.21,1071178.031,-0.6064293578009554,52.007420142990526,49.10757985700947,41.26380910794712,-174.89661931791147,35.530837865514,51.03433333333333,51.55883333333333
652,600585.SH,2021-04-28,49.01,49.92,49.0,49.46,48.88,0.58,1.1866,156713.87,774082.609,-0.6126267672380195,51.89231866149274,49.00868133850727,43.368739994562404,-132.23409065079255,26.066125677950403,50.883,51.51766666666666
653,600585.SH,2021-04-29,49.51,49.8,49.13,49.74,49.46,0.28,0.5661,146780.5,728154.471,-0.5881646034951018,51.80387558218877,48.94912441781123,44.3644609721758,-109.04469166578035,26.06612567795042,50.772000000000006,51.485
654,600585.SH,2021-04-30,49.5,49.71,48.95,49.03,49.74,-0.71,-1.4274,177898.52,875765.135,-0.6189345367051189,51.716359628848565,48.79764037115143,42.408509758861555,-138.42192385298074,28.455994062517625,50.641333333333336,51.4555
655,600585.SH,2021-05-06,49.05,49.75,49.05,49.38,49.03,0.35,0.7138,162311.18,801968.725,-0.6080684212804357,51.57697700250441,48.742022997495596,43.67487198834931,-112.28545749525227,27.47714880144449,50.568666666666665,51.43783333333333
656,600585.SH,2021-05-07,49.37,50.6,49.37,50.24,49.38,0.86,1.7416,307022.64,1540733.94,-0.5240215397222912,51.46431343391024,48.76868656608976,46.6563786977914,-32.82253804502916,8.667452461086368,50.510666666666665,51.4335
657,600585.SH,2021-05-10,50.4,50.93,49.6,50.11,50.24,-0.13,-0.2588,234741.99,1178264.7,-0.46257145827676993,51.18507024800969,48.895929751990316,46.273348784808114,-26.741470787339214,2.3970475282759964,50.458333333333336,51.43533333333333
658,600585.SH,2021-05-11,49.92,49.92,48.8,49.43,50.11,-0.68,-1.357,200149.52,985601.178,-0.46340035220661235,50.993629364222265,48.91237063577774,44.30516851268653,-122.83578817744349,15.09335739468749,50.415,51.43116666666666
659,600585.SH,2021-05-12,49.2,49.63,49.1,49.3,49.43,-0.13,-0.263,119077.58,587353.56,-0.46913922520342055,50.90870842888289,48.86129157111711,43.93558882710771,-106.76707383549792,15.093357394687493,50.36166666666667,51.43616666666666
660,600585.SH,2021-05-13,49.16,49.3,48.9,49.0,49.3,-0.3,-0.6085,150388.4,737011.164,-0.4922208011957565,50.90731654507793,48.74068345492206,43.07774579641341,-132.4406049036897,18.135486518244413,50.284,51.416333333333334
661,600585.SH,2021-05-14,49.0,49.89,49.0,49.83,49.0,0.83,1.6939,204656.08,1015201.434,-0.43848447695960147,50.894795302237576,48.73520469776242,46.09032309792708,-65.54529314233014,6.14290555121235,50.22233333333334,51.393166666666666
662,600585.SH,2021-05-17,49.86,50.8,49.86,50.32,49.83,0.49,0.9833,236731.09,1194838.879,-0.35229807504284594,50.89178330015953,48.73621669984048,47.77823170239503,40.58869500073726,9.075413846275362,50.17966666666666,51.37983333333333
663,600585.SH,2021-05-18,50.34,50.38,49.7,49.89,50.32,-0.43,-0.8545,134141.82,669530.274,-0.31506031770017273,50.887522667029856,48.734477332970144,46.45773931094943,-23.960781642603806,6.213235782015306,50.13533333333333,51.3465
664,600585.SH,2021-05-19,49.89,49.89,49.25,49.51,49.89,-0.38,-0.7617,137473.9,679437.749,-0.3126083959336867,50.81544948175246,48.71855051824755,45.312844583478494,-81.08264347273753,1.5532970493813925,50.07166666666667,51.30583333333333
665,600585.SH,2021-05-20,49.48,49.5,49.05,49.38,49.51,-0.13,-0.2626,146272.44,720065.976,-0.31749525613449237,50.64257362150273,48.75142637849728,44.921066127668745,-99.71165639358284,4.858511642449711,50.00666666666666,51.21783333333334
666,600585.SH,2021-05-21,49.44,49.69,49.1,49.12,49.38,-0.26,-0.5265,147084.69,724215.695,-0.3384465539427026,50.5271130132102,48.7288869867898,44.13162027277143,-92.25693647497202,1.4012742661207256,49.940666666666665,51.12966666666667
667,600585.SH,2021-05-24,49.16,49.16,48.88,49.01,49.12,-0.11,-0.2239,143010.9,700254.264,-0.35977937639708557,50.46573024094198,48.67126975905802,43.79476981966967,-119.02852861202892,5.2672440747171905,49.85333333333333,51.0715
668,600585.SH,2021-05-25,49.01,49.73,48.88,49.67,49.01,0.66,1.3467,244799.36,1209124.323,-0.3197435036602201,50.40682946535229,48.68517053464771,46.3371221110003,-56.285549558906865,5.044307792787894,49.803000000000004,51.01283333333333
669,600585.SH,2021-05-26,49.68,49.96,49.48,49.68,49.67,0.01,0.0201,181902.86,904726.714,-0.28393484549134484,50.35809585460191,48.69690414539809,46.37514144285503,-3.1093415860275,8.893731469777965,49.77033333333333,50.931666666666665
670,600585.SH,2021-05-27,49.72,49.98,49.47,49.53,49.68,-0.15,-0.3019,228506.29,1134252.975,-0.26460971620813467,50.35585756406996,48.695142435930045,45.87084974103335,-15.143030113781212,9.23575451272299,49.74733333333333,50.86816666666666
671,600585.SH,2021-05-28,49.65,49.8,49.0,49.05,49.53,-0.48,-0.9691,277593.41,1364565.445,-0.2847440483513992,50.33964848022067,48.72835151977933,44.27699780000295,-84.5275394358101,0.17804087359630674,49.715333333333334,50.8
672,600585.SH,2021-05-31,49.19,49.19,48.8,49.03,49.05,-0.02,-0.0408,247762.9,1210717.167,-0.2988693051775826,50.34882970078716,48.67617029921285,44.21078355712771,-121.52651795376552,3.9435383443608405,49.67166666666667,50.726499999999994
673,600585.SH,2021-06-01,49.02,49.02,48.55,48.75,49.03,-0.28,-0.5711,218076.65,1061458.863,-0.3288663661647391,50.35778253753154,48.56821746246846,43.273551607935524,-139.23900458433084,8.552891238279143,49.63166666666667,50.63433333333333
674,600585.SH,2021-06-02,48.74,48.74,48.3,48.35,48.75,-0.4,-0.8205,216772.18,1050288.275,-0.38052940407587954,50.43750906109638,48.42049093890361,41.959024717657464,-158.56957985464007,13.014817112777038,49.56366666666666,50.55216666666667
675,600585.SH,2021-06-03,48.3,48.59,48.23,48.41,48.35,0.06,0.1241,173619.52,841055.901,-0.41188330096834846,50.48742509136458,48.27357490863542,42.231328597467616,-151.95297363330434,14.266870297564976,49.48466666666666,50.5055
676,600585.SH,2021-06-04,48.41,48.74,48.15,48.28,48.41,-0.13,-0.2685,196088.98,948901.322,-0.4421248634799113,50.41576496181697,48.14923503818303,41.7918616630284,-153.73596752319443,10.619611827887649,49.410666666666664,50.458499999999994
677,600585.SH,2021-06-07,48.28,48.69,48.0,48.55,48.28,0.27,0.5592,216147.5,1043641.701,-0.43924147384104373,50.31241363904268,48.09658636095731,43.06482469229192,-156.69599585550924,13.568655301202408,49.35566666666667,50.425666666666665
678,600585.SH,2021-06-08,48.4,48.93,48.3,48.93,48.55,0.38,0.7827,219570.11,1069535.144,-0.40166341672978234,50.28855317607692,48.07044682392309,44.82170998722581,-88.11553881192536,7.5021343244965815,49.316,50.39099999999999
679,600585.SH,2021-06-09,49.2,49.23,48.76,48.8,48.93,-0.13,-0.2657,179840.91,880017.582,-0.37801492848899443,50.274602908805115,48.03439709119488,44.33751850975831,-51.11358269745153,0.34020681662489677,49.27433333333333,50.318
680,600585.SH,2021-06-10,48.82,49.1,48.43,48.43,48.8,-0.37,-0.7582,195718.81,954771.352,-0.38469471771927033,50.29077058956418,47.96122941043581,42.970785630850045,-69.8706542333843,7.5801394332215315,49.23633333333334,50.21816666666666
681,600585.SH,2021-06-11,48.66,48.68,48.08,48.09,48.43,-0.34,-0.702,188151.24,907386.261,-0.4126666925553124,50.24167946466829,47.836320535331716,41.747458107936374,-144.5687020164495,14.612881671422453,49.21,50.122166666666665
682,600585.SH,2021-06-15,48.1,48.28,47.06,47.17,48.09,-0.92,-1.9131,241068.13,1139858.268,-0.5032696165145438,50.19752711538141,47.56547288461859,38.66616692329827,-239.61079636557415,30.975673103368813,49.13366666666666,50.00833333333333
683,600585.SH,2021-06-16,47.21,47.4,46.57,47.08,47.17,-0.09,-0.1908,240188.19,1127343.898,-0.5756990342431294,50.19631186746246,47.28568813253754,38.379498447210985,-243.17662143250323,37.15959009189725,49.044999999999995,49.9085
684,600585.SH,2021-06-17,44.9,44.91,43.85,43.89,44.96,-1.07,-2.3799,265206.7,1170629.792,-0.8803579907627466,51.0319867397543,45.888013260245685,30.1762551863401,-418.54524482156785,58.97116996052107,48.873666666666665,49.7575
685,600585.SH,2021-06-18,43.89,43.91,42.57,42.79,43.89,-1.1,-2.5063,322271.53,1380992.387,-1.196767623468844,51.700931051670835,44.56006894832916,28.038461756111587,-389.5434292558538,65.0700589528499,48.654,49.61133333333333
686,600585.SH,2021-06-21,42.4,42.4,40.82,40.92,42.79,-1.87,-4.3702,478100.74,1968449.773,-1.5802023200509083,52.49329781128084,42.94770218871916,24.932231005780338,-366.5490436450828,71.30414202196134,48.34333333333334,49.427
687,600585.SH,2021-06-22,40.89,41.97,40.85,41.39,40.92,0.47,1.1486,259465.53,1077761.876,-1.8251132382271607,52.83997452498409,41.83902547501591,27.033974585057976,-266.7001634336737,71.30414202196134,48.05266666666667,49.255500000000005
688,600585.SH,2021-06-23,41.41,42.14,41.4,41.88,41.39,0.49,1.1839,183734.16,767907.009,-1.957107681376904,52.844743421048896,41.05525657895111,29.172668237958405,-207.61808484791214,67.9763127263156,47.801,49.108
