trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20101011,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101012,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101013,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101014,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101015,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101018,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101019,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101020,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101021,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101022,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101025,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101026,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101027,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101028,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101029,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101101,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101102,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101103,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101104,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101105,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101108,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101109,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101110,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101111,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101112,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101115,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101116,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101117,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101118,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101119,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101122,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101123,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101124,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101125,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101126,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101129,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101130,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101201,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101202,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101203,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101206,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
20101207,603259.SH,31.1,31.1,31.1,31.1,31.1,0.0,0.0,0.0,0.0
